"K","케이","1997","ILand"
"Hanbin","한빈","1998","Ground"
"Seon","세온","1999","ILand"
"Geonu","건우","2001","ILand"
"Jaeho","재호","2001","Ground"
"Jaebeom","재범","2001","Ground"
"Jimin","지민","2001","Ground"
"Heeseung","희승","2001","ILand"
"Youngbin","영빈","2001","ILand"
"Jay","제이","2002","ILand"
"Nicholas","니콜라스","2002","ILand"
"EJ","이제이","2002","ILand"
"Jake","제이크","2002","ILand"
"Sunghoon","성훈","2002","ILand"
"Sunoo","선우","2003","ILand"
"Sungchul","성철","2003","ILand"
"Jungwon","정원","2004","ILand"
"Taeyong","태용","2004","Ground"
"Kyungmin","경민","2004","Ground"
"Yoonwon","윤원","2005","Ground"
"Taki","타키","2005","ILand"
"Niki","니키","2005","ILand"
"Daniel","다니엘","2006","ILand"
